1.000000000000000000e+00,2.223862409591674805e-01,5.092831850051879883e-01,1.121168583631515503e-01,1.400757879018783569e-01,2.434628903865814209e-01,5.037016272544860840e-01,5.848742723464965820e-01,4.948889315128326416e-01,2.010092139244079590e-01,2.205714136362075806e-01,3.532294631004333496e-01,1.845349818468093872e-01,2.154357582330703735e-01,3.708233535289764404e-01,2.142481803894042969e-01,2.039452940225601196e-01,1.865013986825942993e-01,6.754271686077117920e-02,1.638389229774475098e-01,2.551158666610717773e-01,1.637499481439590454e-01,1.570774018764495850e-01,1.131642162799835205e-01,2.907948493957519531e-01,2.104750424623489380e-01,2.351762205362319946e-01,2.459928989410400391e-01,1.741613745689392090e-01,1.391215622425079346e-01,3.883769512176513672e-01,1.097449585795402527e-01,2.100423127412796021e-01,7.049318403005599976e-02,3.077729344367980957e-01,2.765151262283325195e-01,2.443689852952957153e-01,3.291856944561004639e-01,1.214310005307197571e-01,1.753929406404495239e-01,1.719164699316024780e-01,6.280047893524169922e-01,2.309337258338928223e-01,1.488733738660812378e-01,2.419267296791076660e-01,2.035228610038757324e-01,2.445929199457168579e-01,5.592241287231445312e-01,1.973019540309906006e-01,1.413063704967498779e-01,2.047857195138931274e-01,2.251221537590026855e-01,6.000073254108428955e-02,7.314236164093017578e-01,7.932315021753311157e-02,4.799064695835113525e-01,3.092116117477416992e-02,1.044526919722557068e-01,1.868003457784652710e-01,2.274040132761001587e-01,1.943799406290054321e-01,2.076188772916793823e-01,1.916863173246383667e-01,2.434425503015518188e-01,9.183585643768310547e-02,2.202108204364776611e-01,1.280754655599594116e-01,8.489053696393966675e-02,1.455295830965042114e-01,1.999960392713546753e-01,9.508880227804183960e-02,1.801910102367401123e-01,1.056262850761413574e-01,9.965767711400985718e-02,9.663433581590652466e-02,6.077837944030761719e-01,2.457334995269775391e-01,1.527600586414337158e-01,1.601489931344985962e-01,2.208157926797866821e-01,1.092905104160308838e-01,2.416228950023651123e-01,1.575403660535812378e-01,1.190388351678848267e-01,8.257964253425598145e-01,1.652830988168716431e-01,6.877519488334655762e-01,1.748346090316772461e-01,8.911062777042388916e-02,1.673198044300079346e-01,1.467328220605850220e-01,2.660228908061981201e-01,1.666356623172760010e-01,2.384500950574874878e-01,1.030967235565185547e-01,1.534271389245986938e-01,1.539410352706909180e-01,1.461281925439834595e-01,1.957725435495376587e-01,2.899988889694213867e-01,1.987256258726119995e-01,2.423240244388580322e-01,5.804699063301086426e-01,1.284860819578170776e-01,2.201393246650695801e-01,1.732933372259140015e-01,5.223589763045310974e-02,1.434464752674102783e-01,2.371769398450851440e-01,3.910000622272491455e-01,2.494107782840728760e-01,7.035948038101196289e-01,2.634418904781341553e-01,2.501760423183441162e-01,4.856219291687011719e-01,1.269131153821945190e-01,2.869842946529388428e-01,3.000609576702117920e-01,2.224438190460205078e-01,4.889277815818786621e-01,2.187573760747909546e-01,2.832177877426147461e-01,1.145864129066467285e-01,6.637213379144668579e-02,2.837673723697662354e-01,1.722412109375000000e-01,1.885442584753036499e-01,2.694854736328125000e-01,2.924928069114685059e-01,2.855924665927886963e-01,2.229645997285842896e-01,2.201728075742721558e-01,9.760753810405731201e-02,1.771523356437683105e-01,1.468840390443801880e-01,1.628150641918182373e-01,2.452775537967681885e-01,6.877163052558898926e-02,1.131865382194519043e-01,2.124138176441192627e-01,1.298941522836685181e-01,7.024279832839965820e-01,4.924983903765678406e-02,4.553782194852828979e-02,3.876722753047943115e-01,4.063254296779632568e-01,1.321280300617218018e-01,1.819265633821487427e-01,1.252053231000900269e-01,5.776798352599143982e-02,5.162713527679443359e-01,1.895426362752914429e-01,1.056852787733078003e-01,2.046189010143280029e-01,1.712891012430191040e-01,1.365467607975006104e-01,2.068162560462951660e-01,2.820039391517639160e-01,1.559826582670211792e-01,1.680442690849304199e-01,5.213700607419013977e-02,2.504822015762329102e-01,1.242137849330902100e-01,7.384414225816726685e-02,1.830561012029647827e-01,1.445661485195159912e-01,2.782064378261566162e-01,7.930757999420166016e-01,7.711356878280639648e-02,2.464309483766555786e-01,9.830780327320098877e-02,8.099558949470520020e-02,3.034396767616271973e-01,1.124886125326156616e-01,-8.168666623532772064e-03,2.116070389747619629e-01,1.490637511014938354e-01,1.263434737920761108e-01,1.333040446043014526e-01,2.155952900648117065e-01,2.155492007732391357e-01,1.303191334009170532e-01,5.332958698272705078e-01,4.200992882251739502e-01,1.849215030670166016e-01,2.171064168214797974e-01,8.293233811855316162e-02,6.969947814941406250e-01,1.655335426330566406e-01,4.365950450301170349e-02,2.375148981809616089e-01,1.986462920904159546e-01,1.395421028137207031e-01,1.195251867175102234e-01,1.576728224754333496e-01,3.244656920433044434e-01,1.956811249256134033e-01,5.355228111147880554e-02,1.702786684036254883e-01,2.027785629034042358e-01,1.698819547891616821e-01,2.127110511064529419e-01,2.324899733066558838e-01,1.920324414968490601e-01,1.173183098435401917e-01,2.509917914867401123e-01,1.328932940959930420e-01,6.986224055290222168e-01,1.465596705675125122e-01,1.526883691549301147e-01,1.548527777194976807e-01,1.174422353506088257e-01,6.077845692634582520e-01,1.352759599685668945e-01,1.740850061178207397e-01,1.025670841336250305e-01,3.421187996864318848e-01,2.958539128303527832e-01,2.703509032726287842e-01,2.685952484607696533e-01,1.844234615564346313e-01,1.696762591600418091e-01,8.650411665439605713e-02,1.009258776903152466e-01,2.110508084297180176e-01,1.539860367774963379e-01,3.053047060966491699e-01,2.137988060712814331e-01,2.230983525514602661e-01,2.525624036788940430e-01,2.357426434755325317e-01,2.629353106021881104e-01,3.018767833709716797e-01,3.050625920295715332e-01,1.698538064956665039e-01,8.392809033393859863e-01,4.570721089839935303e-02,2.155267149209976196e-01,2.677487134933471680e-01,1.922944784164428711e-01,5.004612803459167480e-01,8.895279467105865479e-02,2.019486427307128906e-01,2.649786472320556641e-01,2.651635110378265381e-01,2.917101383209228516e-01,1.422752439975738525e-01,1.136049032211303711e-01,1.880498975515365601e-01,1.452579647302627563e-01,1.684353500604629517e-01,1.411286890506744385e-01,5.148961395025253296e-02,1.327850371599197388e-01,1.322401612997055054e-01,5.712456256151199341e-02,6.052527949213981628e-02,3.246169909834861755e-02,1.140357479453086853e-01,1.337584108114242554e-01,2.287205606698989868e-01,1.887557208538055420e-01,5.512011647224426270e-01,2.026800215244293213e-01,1.758237034082412720e-01,2.158658057451248169e-01,2.210924327373504639e-01,1.539736539125442505e-01,2.100023925304412842e-01,1.827169805765151978e-01,2.228262275457382202e-01,1.021016687154769897e-01,3.398092463612556458e-02,5.364123731851577759e-02,4.067283272743225098e-01,5.576736927032470703e-01,6.680341064929962158e-02,2.024809122085571289e-01,9.889077395200729370e-02,1.804262548685073853e-01,1.899659186601638794e-01,2.135070562362670898e-01,8.744668215513229370e-02,1.610439419746398926e-01,1.252515614032745361e-01,1.946863234043121338e-01,2.233209013938903809e-01,1.166895329952239990e-01,3.304762840270996094e-01,2.206132262945175171e-01,1.844460368156433105e-01,6.856116056442260742e-01,5.814633965492248535e-01,1.920098960399627686e-01,2.861941456794738770e-01,2.453736066818237305e-01,1.192764192819595337e-01,3.778148889541625977e-01,1.806491166353225708e-01,1.895016729831695557e-01,1.420393139123916626e-01,1.740611046552658081e-01,4.691052138805389404e-01,1.589923650026321411e-01,2.880071103572845459e-01,8.442702144384384155e-02,1.972837895154953003e-01,3.441670835018157959e-01,3.634884953498840332e-02,2.748421728610992432e-01,2.536405920982360840e-01,1.072600930929183960e-01,2.265954613685607910e-01,1.188044026494026184e-01,2.131390869617462158e-01,6.212619133293628693e-03,1.997439414262771606e-01,2.202887833118438721e-01,1.282185018062591553e-01,1.926014423370361328e-01,8.368977904319763184e-02,1.166197210550308228e-01,1.101693436503410339e-01,3.903975486755371094e-01,2.413410395383834839e-01,2.034334689378738403e-01,2.060176432132720947e-01,7.470114827156066895e-01,-4.008730500936508179e-02,1.305654346942901611e-01,1.976097226142883301e-01
2.223862409591674805e-01,1.000000000000000000e+00,2.709284126758575439e-01,1.670539826154708862e-01,9.649468958377838135e-02,4.682615771889686584e-02,2.490001618862152100e-01,1.823801398277282715e-01,1.823437660932540894e-01,6.183482408523559570e-01,1.755707114934921265e-01,1.307310163974761963e-01,1.837162524461746216e-01,1.268536597490310669e-01,5.532940626144409180e-01,5.318730473518371582e-01,2.538946866989135742e-01,5.281612873077392578e-01,6.265157461166381836e-02,1.269705593585968018e-01,1.199684143066406250e-01,6.238703057169914246e-02,1.485796123743057251e-01,1.536561697721481323e-01,1.070279851555824280e-01,1.084771081805229187e-01,8.487372845411300659e-02,2.887769043445587158e-01,4.821285903453826904e-01,5.340430736541748047e-01,1.839830726385116577e-01,2.199000269174575806e-01,2.135670185089111328e-01,9.648521244525909424e-02,1.549359560012817383e-01,2.130385041236877441e-01,4.608471989631652832e-01,2.768937945365905762e-01,1.819355040788650513e-02,1.533550918102264404e-01,4.941401183605194092e-01,2.523374259471893311e-01,8.749127388000488281e-02,8.970615267753601074e-02,1.457648873329162598e-01,3.706097900867462158e-01,2.711220383644104004e-01,1.796270012855529785e-01,5.667136907577514648e-01,4.100141301751136780e-02,2.971724867820739746e-01,1.177769377827644348e-01,4.909614324569702148e-01,2.577479779720306396e-01,2.100199759006500244e-01,2.267550826072692871e-01,4.159534573554992676e-01,8.173440396785736084e-02,2.018956243991851807e-01,2.053996026515960693e-01,5.362862348556518555e-01,6.573370099067687988e-02,1.225203126668930054e-01,1.575041264295578003e-01,1.461218446493148804e-01,1.587670594453811646e-01,9.610451012849807739e-02,6.436274647712707520e-01,5.894943475723266602e-01,2.679739892482757568e-01,5.797663331031799316e-01,6.271617859601974487e-02,3.135026991367340088e-01,2.308270186185836792e-01,5.556625127792358398e-01,1.328602880239486694e-01,2.076573073863983154e-01,9.330966323614120483e-02,2.577155828475952148e-01,5.943087115883827209e-02,2.715796232223510742e-01,1.853417307138442993e-01,6.421962380409240723e-01,2.347742468118667603e-01,2.243279516696929932e-01,3.069723248481750488e-01,1.623391807079315186e-01,5.833256840705871582e-01,6.087095737457275391e-01,5.815077573060989380e-02,7.818380743265151978e-02,1.330119967460632324e-01,5.970371365547180176e-01,2.088610976934432983e-01,2.209325693547725677e-02,4.142424464225769043e-02,2.077610194683074951e-01,1.791625320911407471e-01,6.217279657721519470e-02,1.226008981466293335e-01,1.226169317960739136e-01,6.331494450569152832e-01,1.459506750106811523e-01,1.755585335195064545e-02,9.234264492988586426e-02,1.923467069864273071e-01,3.272688388824462891e-02,6.301268935203552246e-02,2.292914092540740967e-01,5.797860398888587952e-02,2.980478703975677490e-01,2.426470518112182617e-01,2.753758728504180908e-01,1.643810719251632690e-01,1.816804111003875732e-01,2.448260970413684845e-02,6.132371425628662109e-01,1.239759847521781921e-01,5.533398389816284180e-01,2.184155285358428955e-01,6.846471130847930908e-02,7.216882705688476562e-01,4.720646888017654419e-02,3.655414655804634094e-02,2.435595244169235229e-01,1.944498568773269653e-01,6.080732941627502441e-01,1.015654131770133972e-01,6.248040795326232910e-01,1.626081764698028564e-01,1.102121993899345398e-01,2.198379784822463989e-01,7.693335413932800293e-02,6.774008870124816895e-01,5.909763574600219727e-01,5.414047464728355408e-02,1.665216386318206787e-01,2.333861291408538818e-01,6.334492564201354980e-01,1.663505136966705322e-01,1.857452690601348877e-01,2.758400440216064453e-01,1.473941206932067871e-01,5.955724120140075684e-01,2.057621926069259644e-01,2.366202771663665771e-01,3.133905306458473206e-02,2.857905626296997070e-01,1.789407581090927124e-01,1.740578114986419678e-01,1.011403053998947144e-01,1.560528427362442017e-01,4.318459331989288330e-01,4.716369882225990295e-02,2.939482964575290680e-02,8.860623091459274292e-02,2.701871693134307861e-01,2.035549432039260864e-01,4.665797576308250427e-02,1.694503128528594971e-01,8.468535542488098145e-02,1.625541299581527710e-01,4.055454209446907043e-02,1.858756691217422485e-01,7.253901958465576172e-01,5.646421760320663452e-02,3.204857110977172852e-01,2.538994550704956055e-01,7.330632954835891724e-02,1.971904635429382324e-01,-2.367817983031272888e-02,5.011870861053466797e-01,2.690711021423339844e-01,5.438085198402404785e-01,6.083202362060546875e-01,5.972786545753479004e-01,5.914351344108581543e-01,9.041506052017211914e-02,1.767879873514175415e-01,9.375014901161193848e-02,1.064071878790855408e-01,2.960459701716899872e-02,1.523428857326507568e-01,1.989856809377670288e-01,6.337247490882873535e-01,2.448395937681198120e-01,6.747781485319137573e-02,1.916283220052719116e-01,5.610664486885070801e-01,-1.764789409935474396e-02,2.127105593681335449e-01,5.861270427703857422e-01,7.107422351837158203e-01,2.380314022302627563e-01,5.957097560167312622e-02,5.779188871383666992e-02,2.130651772022247314e-01,-4.889450967311859131e-02,1.688487678766250610e-01,1.291749477386474609e-01,1.720027029514312744e-01,1.212721839547157288e-01,2.426862269639968872e-01,1.325889378786087036e-01,1.054146960377693176e-01,2.164179086685180664e-01,5.810188651084899902e-01,2.314044535160064697e-01,2.518349885940551758e-02,1.306632757186889648e-01,-2.001716755330562592e-02,5.861802697181701660e-01,1.847975552082061768e-01,-3.108978457748889923e-02,1.621603965759277344e-01,1.990146003663539886e-02,6.571900844573974609e-02,3.169134557247161865e-01,1.736676394939422607e-01,2.199840694665908813e-01,2.479171305894851685e-01,1.883179098367691040e-01,1.557668149471282959e-01,5.762605071067810059e-01,2.496082782745361328e-01,2.078802287578582764e-01,2.263989448547363281e-01,6.929952502250671387e-01,2.105130404233932495e-01,1.841439157724380493e-01,1.040997728705406189e-01,2.037215679883956909e-01,2.661344110965728760e-01,2.198958992958068848e-01,2.567135691642761230e-01,2.040540128946304321e-01,1.731562316417694092e-01,1.680222600698471069e-01,3.538973629474639893e-01,2.034151107072830200e-01,1.746298968791961670e-01,1.612093150615692139e-01,2.878768444061279297e-01,1.187060028314590454e-01,3.034026026725769043e-01,2.606588602066040039e-01,5.561362504959106445e-01,2.738706767559051514e-02,1.552295684814453125e-01,5.913780927658081055e-01,1.763304471969604492e-01,8.400674909353256226e-02,1.418261528015136719e-01,5.629392266273498535e-01,6.190045475959777832e-01,-2.452508779242634773e-03,4.604680240154266357e-01,1.116612851619720459e-01,1.189571991562843323e-01,5.101479962468147278e-02,2.005612105131149292e-01,7.905182242393493652e-02,2.243441492319107056e-01,2.696301639080047607e-01,5.735917687416076660e-01,5.865857601165771484e-01,4.935181438922882080e-01,3.083552420139312744e-01,5.933327078819274902e-01,2.111958116292953491e-01,5.459628105163574219e-01,6.822379231452941895e-01,9.025081247091293335e-02,1.246178224682807922e-01,2.735236883163452148e-01,2.092746645212173462e-01,7.373029589653015137e-01,2.472702413797378540e-01,1.198018714785575867e-01,1.205571144819259644e-01,5.101989507675170898e-01,1.661840826272964478e-01,4.081273674964904785e-01,3.954536840319633484e-02,-2.908182330429553986e-02,2.601594328880310059e-01,5.110356211662292480e-01,4.665541648864746094e-01,2.327697426080703735e-01,6.528189182281494141e-01,8.225630968809127808e-02,2.565469741821289062e-01,2.755775153636932373e-01,5.376810431480407715e-01,1.190654560923576355e-01,2.870241701602935791e-01,2.260529100894927979e-01,1.990711688995361328e-01,4.776766523718833923e-02,1.783272475004196167e-01,1.270092725753784180e-01,1.713928282260894775e-01,1.573713272809982300e-01,7.962202280759811401e-02,2.974844872951507568e-01,6.066304445266723633e-02,1.104246601462364197e-01,3.564719855785369873e-01,6.061538681387901306e-02,2.051592767238616943e-01,3.559256494045257568e-01,5.047673359513282776e-02,1.149436384439468384e-01,4.603337645530700684e-01,3.045358657836914062e-01,4.487241804599761963e-01,1.520844399929046631e-01,3.258744478225708008e-01,2.412920892238616943e-01,2.006416916847229004e-01,3.884972631931304932e-01,5.484059825539588928e-02,2.502461671829223633e-01,2.965764701366424561e-01,2.043784558773040771e-01,8.872140944004058838e-02,9.545509517192840576e-02,1.286519020795822144e-01,7.603081315755844116e-02,7.055738568305969238e-02,4.033023416996002197e-01
5.092831850051879883e-01,2.709284126758575439e-01,1.000000000000000000e+00,4.466771334409713745e-02,7.109709084033966064e-02,9.934979677200317383e-02,3.498255908489227295e-01,3.350144922733306885e-01,4.425831437110900879e-01,1.575005203485488892e-01,8.360351622104644775e-02,2.057507336139678955e-01,1.292743235826492310e-01,8.670257776975631714e-02,2.717190086841583252e-01,1.048071905970573425e-01,1.234509274363517761e-01,1.024370864033699036e-01,3.188353404402732849e-02,4.514340311288833618e-02,1.702952533960342407e-01,1.603115163743495941e-02,1.014039218425750732e-01,8.730401098728179932e-02,1.778409034013748169e-01,9.488026052713394165e-02,1.279674321413040161e-01,1.884235441684722900e-01,6.686267256736755371e-02,6.987467408180236816e-02,3.228805959224700928e-01,8.804775774478912354e-02,7.580061256885528564e-02,-6.687244866043329239e-03,1.131182536482810974e-01,1.495361030101776123e-01,1.398192495107650757e-01,3.409035801887512207e-01,4.118975251913070679e-02,1.701472848653793335e-01,1.643667668104171753e-01,4.476497769355773926e-01,4.760835692286491394e-02,1.205845549702644348e-01,2.126661390066146851e-01,1.056260466575622559e-01,1.556992679834365845e-01,2.581680715084075928e-01,1.661663949489593506e-01,7.321238517761230469e-02,1.194532737135887146e-01,2.518214881420135498e-01,2.766297757625579834e-02,5.768474936485290527e-01,9.499704837799072266e-02,2.710327506065368652e-01,3.501063212752342224e-02,2.772515267133712769e-02,9.378971159458160400e-02,1.723036617040634155e-01,1.802235692739486694e-01,1.098839938640594482e-01,9.269680082798004150e-02,1.761529892683029175e-01,5.654162913560867310e-02,1.333231776952743530e-01,8.872266113758087158e-02,1.197424530982971191e-01,1.494808346033096313e-01,1.079830676317214966e-01,4.340522736310958862e-02,9.177460521459579468e-02,9.946523606777191162e-02,2.518280744552612305e-01,9.731718152761459351e-02,2.872422635555267334e-01,1.685955226421356201e-01,1.028466895222663879e-01,1.793643087148666382e-01,9.147067368030548096e-02,1.592268794775009155e-02,9.786977618932723999e-02,1.525439769029617310e-01,1.421662867069244385e-01,5.741460919380187988e-01,1.119002476334571838e-01,4.153203368186950684e-01,1.493312865495681763e-01,1.079529598355293274e-01,7.485509663820266724e-02,3.713570907711982727e-02,1.988564133644104004e-01,8.898925036191940308e-02,1.643191128969192505e-01,1.148058194667100906e-02,4.904837533831596375e-02,4.356101527810096741e-02,8.838213235139846802e-02,1.175255700945854187e-01,1.486906409263610840e-01,1.434930115938186646e-01,1.685118228197097778e-01,4.377337694168090820e-01,6.344553083181381226e-02,9.541065990924835205e-02,7.256152480840682983e-02,2.149301022291183472e-01,4.828249663114547729e-02,1.194825544953346252e-01,1.633350998163223267e-01,2.327009290456771851e-01,5.322781205177307129e-01,1.105966418981552124e-01,1.031016558408737183e-01,3.119421303272247314e-01,3.025453723967075348e-02,2.552158236503601074e-01,1.570069044828414917e-01,2.313869744539260864e-01,4.753787815570831299e-01,1.033665239810943604e-01,2.940911054611206055e-01,5.200892314314842224e-02,8.010451495647430420e-02,1.278395652770996094e-01,1.740776449441909790e-01,1.404536366462707520e-01,1.343685090541839600e-01,2.483268380165100098e-01,1.296153515577316284e-01,8.903212100267410278e-02,1.691284924745559692e-01,3.140733018517494202e-02,1.939961016178131104e-01,4.706496745347976685e-02,3.497823700308799744e-02,1.437478065490722656e-01,8.811235427856445312e-02,1.690730750560760498e-01,7.652755826711654663e-02,1.274587661027908325e-01,4.387992322444915771e-01,1.511117517948150635e-01,4.646802321076393127e-02,2.332277297973632812e-01,3.493778109550476074e-01,5.778667330741882324e-02,2.476984411478042603e-01,1.327684223651885986e-01,1.952588744461536407e-02,2.882778942584991455e-01,9.224501997232437134e-02,5.515794083476066589e-02,1.482349820435047150e-02,5.807735025882720947e-02,1.127494275569915771e-01,6.902720034122467041e-02,1.116744652390480042e-01,5.787901207804679871e-02,5.678921192884445190e-02,1.010526567697525024e-01,9.080409258604049683e-02,2.491739951074123383e-02,9.172740578651428223e-02,2.226230353116989136e-01,7.520166784524917603e-02,1.519847959280014038e-01,4.580107033252716064e-01,1.321299187839031219e-02,2.801579535007476807e-01,5.739703401923179626e-02,9.905084967613220215e-02,9.873246401548385620e-02,7.175962626934051514e-02,1.315911710262298584e-01,2.018570452928543091e-01,1.029496192932128906e-01,7.905668765306472778e-02,6.174863129854202271e-02,1.508713215589523315e-01,1.285969167947769165e-01,3.762177005410194397e-02,3.621244728565216064e-01,2.779429554939270020e-01,1.521964222192764282e-01,1.666050404310226440e-01,3.308279439806938171e-02,6.266161799430847168e-01,1.194828823208808899e-01,1.691165193915367126e-02,1.617216169834136963e-01,2.500013709068298340e-01,1.812644749879837036e-01,1.396527513861656189e-02,6.350678205490112305e-02,2.064278870820999146e-01,1.262519657611846924e-01,-1.471536234021186829e-02,1.168675348162651062e-01,1.353799998760223389e-01,1.820694804191589355e-01,2.017243057489395142e-01,6.629724055528640747e-02,1.114735603332519531e-01,1.788819395005702972e-02,1.263556480407714844e-01,1.641863137483596802e-01,3.589839339256286621e-01,4.197399318218231201e-02,7.781240344047546387e-02,1.360407751053571701e-02,5.583660304546356201e-02,2.995177805423736572e-01,1.124263834208250046e-02,1.175674423575401306e-01,5.839856341481208801e-02,1.793023347854614258e-01,1.602580845355987549e-01,7.105641812086105347e-02,1.488457769155502319e-01,6.236164271831512451e-02,7.637754827737808228e-02,4.919390752911567688e-02,1.818886399269104004e-01,4.965348634868860245e-03,2.561841011047363281e-01,2.212326675653457642e-01,2.379398345947265625e-01,1.217320412397384644e-01,9.939929842948913574e-02,7.522694766521453857e-02,1.429286897182464600e-01,8.701450377702713013e-02,1.669193655252456665e-01,1.298418343067169189e-01,4.860142767429351807e-01,2.467996068298816681e-02,2.179693877696990967e-01,1.492049545049667358e-01,2.611400783061981201e-01,3.560969233512878418e-01,2.281555831432342529e-01,9.565553814172744751e-02,1.049074456095695496e-01,2.604096233844757080e-01,1.485613882541656494e-01,1.398958861827850342e-01,5.723032727837562561e-02,1.293102502822875977e-01,1.084847524762153625e-01,3.940131515264511108e-02,3.523616865277290344e-02,1.778522878885269165e-01,1.291859298944473267e-01,8.429881185293197632e-02,-1.490121241658926010e-02,7.774738967418670654e-02,1.352565884590148926e-01,3.175896778702735901e-02,4.687386751174926758e-02,6.573601812124252319e-02,8.887392282485961914e-02,4.210439622402191162e-01,7.658749073743820190e-02,1.019082590937614441e-01,1.060371100902557373e-01,1.475418508052825928e-01,1.804998815059661865e-01,1.745655089616775513e-01,6.344529986381530762e-02,2.104569673538208008e-01,1.693761199712753296e-01,-9.091668762266635895e-03,4.986876621842384338e-02,2.858461141586303711e-01,2.876318693161010742e-01,1.215085163712501526e-01,4.052871093153953552e-02,5.276046693325042725e-02,6.551466137170791626e-02,5.735221132636070251e-02,1.009838208556175232e-01,8.179970830678939819e-02,6.150891631841659546e-02,-2.901023440062999725e-02,3.072932958602905273e-01,9.415747970342636108e-02,8.799096941947937012e-02,2.246657609939575195e-01,1.533351540565490723e-01,6.225318089127540588e-02,5.685188770294189453e-01,3.697465062141418457e-01,1.236665695905685425e-01,1.130961477756500244e-01,1.054461747407913208e-01,2.587488107383251190e-02,1.710357069969177246e-01,7.956764847040176392e-02,2.338397949934005737e-01,4.090791940689086914e-02,1.049122139811515808e-01,2.057503461837768555e-01,9.181364625692367554e-02,6.903862953186035156e-02,1.237483397126197815e-01,7.550174742937088013e-02,1.638394445180892944e-01,3.836433216929435730e-02,1.392781138420104980e-01,2.456932663917541504e-01,2.486621262505650520e-03,1.392070800065994263e-01,1.140241846442222595e-01,2.169829905033111572e-01,4.937439784407615662e-02,8.154779672622680664e-02,1.040908470749855042e-01,3.162296488881111145e-02,1.448843628168106079e-01,6.129050254821777344e-02,1.194801405072212219e-01,3.634810075163841248e-02,1.984717696905136108e-01,6.576053798198699951e-02,8.677233755588531494e-02,1.516718268394470215e-01,4.147315919399261475e-01,-2.771050855517387390e-02,2.953539974987506866e-02,1.207478269934654236e-01
